kafka  | [2025-12-22 00:52:03,035] INFO [LocalLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Rolled new log segment at offset 2480049 in 5 ms. (kafka.log.LocalLog)
kafka  | [2025-12-22 00:52:03,036] INFO [ProducerStateManager partition=__cluster_metadata-0] Wrote producer snapshot at offset 2480049 with 0 producer ids in 0 ms. (org.apache.kafka.storage.internals.log.ProducerStateManager)
kafka  | [2025-12-22 00:52:05,531] INFO [SnapshotGenerator id=1] Creating new KRaft snapshot file snapshot 00000000000002480055-0000000008 because we have replayed at least 2800 bytes. (org.apache.kafka.image.publisher.SnapshotGenerator)
kafka  | [2025-12-22 00:52:05,536] INFO [SnapshotEmitter id=1] Successfully wrote snapshot 00000000000002480055-0000000008 (org.apache.kafka.image.publisher.SnapshotEmitter)
kafka  | [2025-12-22 00:52:18,040] INFO [LocalLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Rolled new log segment at offset 2480079 in 7 ms. (kafka.log.LocalLog)
kafka  | [2025-12-22 00:52:18,041] INFO [ProducerStateManager partition=__cluster_metadata-0] Wrote producer snapshot at offset 2480079 with 0 producer ids in 0 ms. (org.apache.kafka.storage.internals.log.ProducerStateManager)
kafka  | [2025-12-22 00:52:25,037] INFO [SnapshotGenerator id=1] Creating new KRaft snapshot file snapshot 00000000000002480094-0000000008 because we have replayed at least 2800 bytes. (org.apache.kafka.image.publisher.SnapshotGenerator)
kafka  | [2025-12-22 00:52:25,046] INFO [SnapshotEmitter id=1] Successfully wrote snapshot 00000000000002480094-0000000008 (org.apache.kafka.image.publisher.SnapshotEmitter)
kafka  | [2025-12-22 00:52:30,613] INFO [UnifiedLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Incremented log start offset to 2479938 due to snapshot generated (kafka.log.UnifiedLog)
kafka  | [2025-12-22 00:52:30,613] INFO [UnifiedLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Deleting segments due to log start offset 2479938 breach: LogSegment(baseOffset=2479899, size=2160, lastModifiedTime=1766364662511, largestRecordTimestamp=1766364662487) (kafka.log.UnifiedLog)
kafka  | [2025-12-22 00:52:30,613] INFO [MetadataLog partition=__cluster_metadata-0, nodeId=1] Marking snapshot OffsetAndEpoch(offset=2479899, epoch=8) for deletion because its timestamp (1766364647482) is now (1766364750613) older than the
kafka  | retention (60000) (kafka.raft.KafkaMetadataLog)
kafka  | [2025-12-22 00:52:30,613] INFO [UnifiedLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Incremented log start offset to 2479977 due to snapshot generated (kafka.log.UnifiedLog)
kafka  | [2025-12-22 00:52:30,615] INFO [LocalLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Deleting segment files LogSegment(baseOffset=2479779, size=2160, lastModifiedTime=1766364602491, largestRecordTimestamp=1766364602467) (kafka.log.LocalLog$)
kafka  | [2025-12-22 00:52:30,615] INFO [UnifiedLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Deleting segments due to log start offset 2479977 breach: LogSegment(baseOffset=2479929, size=2160, lastModifiedTime=1766364677516, largestRecordTimestamp=1766364677492) (kafka.log.UnifiedLog)
kafka  | [2025-12-22 00:52:30,615] INFO Deleted log /tmp/kafka-logs/__cluster_metadata-0/00000000000002479779.log.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,615] INFO Deleted offset index /tmp/kafka-logs/__cluster_metadata-0/00000000000002479779.index.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,615] INFO [MetadataLog partition=__cluster_metadata-0, nodeId=1] Marking snapshot OffsetAndEpoch(offset=2479938, epoch=8) for deletion because its timestamp (1766364666988) is now (1766364750613) older than the
kafka  | retention (60000) (kafka.raft.KafkaMetadataLog)
kafka  | [2025-12-22 00:52:30,615] INFO Deleted time index /tmp/kafka-logs/__cluster_metadata-0/00000000000002479779.timeindex.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,615] INFO [UnifiedLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Incremented log start offset to 2480016 due to snapshot generated (kafka.log.UnifiedLog)
kafka  | [2025-12-22 00:52:30,615] INFO [UnifiedLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Deleting segments due to log start offset 2480016 breach: LogSegment(baseOffset=2479959, size=2160, lastModifiedTime=1766364692521, largestRecordTimestamp=1766364692497) (kafka.log.UnifiedLog)
kafka  | [2025-12-22 00:52:30,615] INFO Deleted producer state snapshot /tmp/kafka-logs/__cluster_metadata-0/00000000000002479779.snapshot.deleted (org.apache.kafka.storage.internals.log.SnapshotFile)
kafka  | [2025-12-22 00:52:30,615] INFO [MetadataLog partition=__cluster_metadata-0, nodeId=1] Marking snapshot OffsetAndEpoch(offset=2479977, epoch=8) for deletion because its timestamp (1766364686495) is now (1766364750615) older than the
kafka  | retention (60000) (kafka.raft.KafkaMetadataLog)
kafka  | [2025-12-22 00:52:30,616] INFO Deleted snapshot files for snapshot OffsetAndEpoch(offset=2479782, epoch=8). (org.apache.kafka.snapshot.Snapshots)
kafka  | [2025-12-22 00:52:30,618] INFO [LocalLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Deleting segment files LogSegment(baseOffset=2479809, size=2160, lastModifiedTime=1766364617496, largestRecordTimestamp=1766364617472) (kafka.log.LocalLog$)
kafka  | [2025-12-22 00:52:30,618] INFO Deleted log /tmp/kafka-logs/__cluster_metadata-0/00000000000002479809.log.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,618] INFO Deleted offset index /tmp/kafka-logs/__cluster_metadata-0/00000000000002479809.index.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,618] INFO Deleted time index /tmp/kafka-logs/__cluster_metadata-0/00000000000002479809.timeindex.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,618] INFO Deleted producer state snapshot /tmp/kafka-logs/__cluster_metadata-0/00000000000002479809.snapshot.deleted (org.apache.kafka.storage.internals.log.SnapshotFile)
kafka  | [2025-12-22 00:52:30,618] INFO Deleted snapshot files for snapshot OffsetAndEpoch(offset=2479821, epoch=8). (org.apache.kafka.snapshot.Snapshots)
kafka  | [2025-12-22 00:52:30,619] INFO [LocalLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Deleting segment files LogSegment(baseOffset=2479839, size=2160, lastModifiedTime=1766364632501, largestRecordTimestamp=1766364632477),LogSegment(baseOffset=2479869, size=2160, lastModifiedTime=1766364647505, largestRecordTimestamp=1766364647482) (kafka.log.LocalLog$)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted log /tmp/kafka-logs/__cluster_metadata-0/00000000000002479839.log.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted offset index /tmp/kafka-logs/__cluster_metadata-0/00000000000002479839.index.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted time index /tmp/kafka-logs/__cluster_metadata-0/00000000000002479839.timeindex.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted log /tmp/kafka-logs/__cluster_metadata-0/00000000000002479869.log.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted offset index /tmp/kafka-logs/__cluster_metadata-0/00000000000002479869.index.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted time index /tmp/kafka-logs/__cluster_metadata-0/00000000000002479869.timeindex.deleted. (org.apache.kafka.storage.internals.log.LogSegment)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted producer state snapshot /tmp/kafka-logs/__cluster_metadata-0/00000000000002479839.snapshot.deleted (org.apache.kafka.storage.internals.log.SnapshotFile)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted producer state snapshot /tmp/kafka-logs/__cluster_metadata-0/00000000000002479869.snapshot.deleted (org.apache.kafka.storage.internals.log.SnapshotFile)
kafka  | [2025-12-22 00:52:30,619] INFO Deleted snapshot files for snapshot OffsetAndEpoch(offset=2479860, epoch=8). (org.apache.kafka.snapshot.Snapshots)
kafka  | [2025-12-22 00:52:33,044] INFO [LocalLog partition=__cluster_metadata-0, dir=/tmp/kafka-logs] Rolled new log segment at offset 2480109 in 6 ms. (kafka.log.LocalLog)
kafka  | [2025-12-22 00:52:33,045] INFO [ProducerStateManager partition=__cluster_metadata-0] Wrote producer snapshot at offset 2480109 with 0 producer ids in 0 ms. (org.apache.kafka.storage.internals.log.ProducerStateManager)
prometheus  | time=2025-12-22T00:51:54.475Z level=ERROR source=write_handler.go:719 msg="Error appending remote write" component=web err="too old sample; too old sample; too old sample; too old sample; too old sample; too old sample; too old sample"
grafana     | logger=ngalert.state.manager rule_uid=des78nlna99tsf org_id=1 t=2025-12-22T00:52:20.010361273Z level=error msg="Error in expanding template" error="failed to expand template '{{- $labels := .Labels -}}{{- $values := .Values -}}{{- $value := .Value -}}The 95th percentile response time for operation {{ $labels.service_namespace\n    }}/{{ $labels.service_name }} \"{{ $labels.http_request_method }} {{\n    $labels.http_route }}\" has been\n    above xxx seconds for 2 minutes on {{ $labels.service_instance_id}}. Current\n    value: {{ .Value | humanizeDuration }}.': error executing template __alert_CartAddItemHighLatency: template: __alert_CartAddItemHighLatency:5:23: executing \"__alert_CartAddItemHighLatency\" at <humanizeDuration>: error calling humanizeDuration: strconv.ParseFloat: parsing \"\": invalid syntax"
grafana     | logger=ngalert.sender.router rule_uid=des78nlna99tsf org_id=1 t=2025-12-22T00:52:20.023085681Z level=info msg="Sending alerts to local notifier" count=1
